email_id,agent_name,true_label,prediction,confidence,rag_retrieved_labels,rag_retrieved_ids
1897,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
3312,linguistic_technical_sentiment,legitimate,phishing,0.85,,
9681,linguistic_technical_sentiment,phishing,phishing,0.85,,
11847,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
26963,linguistic_technical_sentiment,phishing,phishing,0.85,,
11815,linguistic_technical_sentiment,legitimate,phishing,0.7,,
27947,linguistic_technical_sentiment,phishing,phishing,0.75,,
21682,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
25387,linguistic_technical_sentiment,legitimate,phishing,0.7,,
14224,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
22831,linguistic_technical_sentiment,phishing,phishing,0.85,,
13805,linguistic_technical_sentiment,legitimate,phishing,0.7,,
964,linguistic_technical_sentiment,legitimate,legitimate,0.7,,
21550,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
17446,linguistic_technical_sentiment,phishing,phishing,0.85,,
27594,linguistic_technical_sentiment,phishing,phishing,0.75,,
766,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
5359,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
10932,linguistic_technical_sentiment,legitimate,phishing,0.75,,
26559,linguistic_technical_sentiment,phishing,phishing,0.8,,
8648,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
16622,linguistic_technical_sentiment,legitimate,phishing,0.7,,
18571,linguistic_technical_sentiment,phishing,phishing,0.85,,
4785,linguistic_technical_sentiment,phishing,phishing,0.7,,
17149,linguistic_technical_sentiment,legitimate,phishing,0.75,,
8136,linguistic_technical_sentiment,legitimate,legitimate,0.8,,
24842,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
17235,linguistic_technical_sentiment,legitimate,phishing,0.7,,
26856,linguistic_technical_sentiment,phishing,phishing,0.75,,
13963,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26489,linguistic_technical_sentiment,phishing,legitimate,0.7,,
11710,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
25653,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
19405,linguistic_technical_sentiment,phishing,phishing,0.85,,
10783,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
21765,linguistic_technical_sentiment,legitimate,phishing,0.75,,
1905,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26600,linguistic_technical_sentiment,phishing,phishing,0.85,,
5487,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
7354,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15180,linguistic_technical_sentiment,phishing,phishing,0.85,,
29403,linguistic_technical_sentiment,phishing,phishing,0.85,,
1544,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
2787,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
19076,linguistic_technical_sentiment,phishing,phishing,0.85,,
3198,linguistic_technical_sentiment,legitimate,legitimate,0.85,,
7059,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
2241,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
24665,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6469,linguistic_technical_sentiment,legitimate,phishing,0.75,,
9888,linguistic_technical_sentiment,phishing,phishing,0.75,,
17517,linguistic_technical_sentiment,phishing,phishing,0.85,,
6615,linguistic_technical_sentiment,legitimate,phishing,0.75,,
7916,linguistic_technical_sentiment,legitimate,phishing,0.85,,
22126,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
28794,linguistic_technical_sentiment,phishing,phishing,0.85,,
13318,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26654,linguistic_technical_sentiment,phishing,phishing,0.75,,
23304,linguistic_technical_sentiment,phishing,phishing,0.85,,
22708,linguistic_technical_sentiment,phishing,phishing,0.85,,
4278,linguistic_technical_sentiment,phishing,phishing,0.75,,
6416,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
16130,linguistic_technical_sentiment,legitimate,phishing,0.75,,
21841,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
23969,linguistic_technical_sentiment,phishing,phishing,0.8,,
15609,linguistic_technical_sentiment,phishing,phishing,0.75,,
9874,linguistic_technical_sentiment,phishing,phishing,0.85,,
22342,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15814,linguistic_technical_sentiment,phishing,phishing,0.7,,
7768,linguistic_technical_sentiment,legitimate,phishing,0.7,,
3680,linguistic_technical_sentiment,phishing,phishing,0.85,,
29114,linguistic_technical_sentiment,phishing,phishing,0.85,,
12094,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15575,linguistic_technical_sentiment,phishing,phishing,0.8,,
20868,linguistic_technical_sentiment,phishing,phishing,0.85,,
14861,linguistic_technical_sentiment,phishing,phishing,0.85,,
4825,linguistic_technical_sentiment,phishing,phishing,0.8,,
29417,linguistic_technical_sentiment,phishing,phishing,0.85,,
14171,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
8045,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
3956,linguistic_technical_sentiment,phishing,phishing,0.75,,
7404,linguistic_technical_sentiment,legitimate,phishing,0.75,,
311,linguistic_technical_sentiment,legitimate,phishing,0.7,,
9188,linguistic_technical_sentiment,phishing,phishing,0.7,,
4269,linguistic_technical_sentiment,phishing,phishing,0.85,,
5551,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
1008,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
28035,linguistic_technical_sentiment,phishing,phishing,0.95,,
16090,linguistic_technical_sentiment,legitimate,phishing,0.7,,
6476,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
17984,linguistic_technical_sentiment,phishing,phishing,0.75,,
23473,linguistic_technical_sentiment,phishing,phishing,0.85,,
23257,linguistic_technical_sentiment,phishing,legitimate,0.75,,
7411,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
16492,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
22303,linguistic_technical_sentiment,legitimate,phishing,0.7,,
25905,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
13170,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27370,linguistic_technical_sentiment,phishing,phishing,0.85,,
13336,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26882,linguistic_technical_sentiment,phishing,phishing,0.8,,
24171,linguistic_technical_sentiment,phishing,phishing,0.8,,
1460,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27649,linguistic_technical_sentiment,phishing,phishing,0.75,,
11764,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26877,linguistic_technical_sentiment,phishing,phishing,0.75,,
24130,linguistic_technical_sentiment,phishing,phishing,0.85,,
19960,linguistic_technical_sentiment,phishing,phishing,0.75,,
8352,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
22951,linguistic_technical_sentiment,phishing,phishing,0.95,,
10530,linguistic_technical_sentiment,phishing,phishing,0.75,,
7223,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
5702,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
5352,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
8236,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
19909,linguistic_technical_sentiment,phishing,phishing,0.85,,
18506,linguistic_technical_sentiment,phishing,phishing,0.7,,
2220,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
9885,linguistic_technical_sentiment,phishing,phishing,0.7,,
11959,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6413,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
28579,linguistic_technical_sentiment,phishing,phishing,0.85,,
21895,linguistic_technical_sentiment,legitimate,phishing,0.7,,
14600,linguistic_technical_sentiment,phishing,phishing,0.75,,
156,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6145,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
24543,linguistic_technical_sentiment,phishing,phishing,0.7,,
14426,linguistic_technical_sentiment,phishing,phishing,0.75,,
23501,linguistic_technical_sentiment,phishing,phishing,0.75,,
16438,linguistic_technical_sentiment,legitimate,phishing,0.75,,
17199,linguistic_technical_sentiment,legitimate,phishing,0.7,,
22974,linguistic_technical_sentiment,phishing,phishing,0.8,,
10807,linguistic_technical_sentiment,legitimate,phishing,0.7,,
4411,linguistic_technical_sentiment,phishing,phishing,0.85,,
11789,linguistic_technical_sentiment,legitimate,phishing,0.7,,
19308,linguistic_technical_sentiment,phishing,phishing,0.85,,
12282,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
11424,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
13147,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15343,linguistic_technical_sentiment,phishing,phishing,0.85,,
25205,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6522,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
12995,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
5654,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
28300,linguistic_technical_sentiment,phishing,phishing,0.85,,
22202,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
14439,linguistic_technical_sentiment,phishing,phishing,0.85,,
3353,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27407,linguistic_technical_sentiment,phishing,phishing,0.8,,
4972,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
19239,linguistic_technical_sentiment,phishing,phishing,0.7,,
21117,linguistic_technical_sentiment,legitimate,phishing,0.8,,
1734,linguistic_technical_sentiment,legitimate,phishing,0.75,,
17141,linguistic_technical_sentiment,legitimate,phishing,0.7,,
14956,linguistic_technical_sentiment,phishing,phishing,0.8,,
21116,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
1623,linguistic_technical_sentiment,legitimate,phishing,0.75,,
16675,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
12997,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
18794,linguistic_technical_sentiment,phishing,phishing,0.75,,
10840,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
14706,linguistic_technical_sentiment,phishing,phishing,0.7,,
3546,linguistic_technical_sentiment,phishing,phishing,0.85,,
24198,linguistic_technical_sentiment,phishing,legitimate,0.75,,
17188,linguistic_technical_sentiment,legitimate,phishing,0.75,,
21708,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
2786,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6961,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
23289,linguistic_technical_sentiment,phishing,phishing,0.85,,
8652,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26748,linguistic_technical_sentiment,phishing,phishing,0.85,,
20959,linguistic_technical_sentiment,phishing,phishing,0.75,,
14033,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26128,linguistic_technical_sentiment,phishing,phishing,0.85,,
16753,linguistic_technical_sentiment,legitimate,phishing,0.7,,
24194,linguistic_technical_sentiment,phishing,phishing,0.75,,
17093,linguistic_technical_sentiment,legitimate,phishing,0.7,,
7090,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
23165,linguistic_technical_sentiment,phishing,phishing,0.7,,
13630,linguistic_technical_sentiment,legitimate,phishing,0.7,,
5198,linguistic_technical_sentiment,legitimate,legitimate,0.8,,
28375,linguistic_technical_sentiment,phishing,phishing,0.85,,
2600,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
14001,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6262,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
21834,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27456,linguistic_technical_sentiment,phishing,phishing,0.85,,
21583,linguistic_technical_sentiment,legitimate,legitimate,0.8,,
2211,linguistic_technical_sentiment,legitimate,phishing,0.7,,
21417,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
19808,linguistic_technical_sentiment,phishing,phishing,0.8,,
26851,linguistic_technical_sentiment,phishing,phishing,0.75,,
4180,linguistic_technical_sentiment,phishing,phishing,0.85,,
28235,linguistic_technical_sentiment,phishing,phishing,0.7,,
61,linguistic_technical_sentiment,legitimate,phishing,0.8,,
9521,linguistic_technical_sentiment,phishing,phishing,0.75,,
19087,linguistic_technical_sentiment,phishing,phishing,0.85,,
21288,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
17526,linguistic_technical_sentiment,phishing,legitimate,0.95,,
21617,linguistic_technical_sentiment,legitimate,legitimate,0.8,,
25992,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
3881,linguistic_technical_sentiment,phishing,phishing,0.85,,
15496,linguistic_technical_sentiment,phishing,phishing,0.85,,
22450,linguistic_technical_sentiment,phishing,phishing,0.8,,
16749,linguistic_technical_sentiment,legitimate,phishing,0.75,,
14917,linguistic_technical_sentiment,phishing,phishing,0.85,,
5585,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
12253,linguistic_technical_sentiment,legitimate,phishing,0.7,,
24303,linguistic_technical_sentiment,phishing,phishing,0.85,,
14165,linguistic_technical_sentiment,legitimate,legitimate,0.7,,
3809,linguistic_technical_sentiment,phishing,phishing,0.85,,
20869,linguistic_technical_sentiment,phishing,phishing,0.75,,
1912,linguistic_technical_sentiment,legitimate,phishing,0.7,,
28613,linguistic_technical_sentiment,phishing,phishing,0.75,,
6598,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
1224,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
5337,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
24930,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15633,linguistic_technical_sentiment,phishing,phishing,0.85,,
11865,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
26772,linguistic_technical_sentiment,phishing,phishing,0.8,,
25930,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
17165,linguistic_technical_sentiment,legitimate,phishing,0.7,,
19476,linguistic_technical_sentiment,phishing,phishing,0.85,,
15516,linguistic_technical_sentiment,phishing,phishing,0.75,,
28541,linguistic_technical_sentiment,phishing,phishing,0.85,,
8952,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
7955,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
4039,linguistic_technical_sentiment,phishing,phishing,0.85,,
183,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
8227,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15400,linguistic_technical_sentiment,phishing,phishing,0.85,,
2430,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
7498,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
2759,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
7988,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6225,linguistic_technical_sentiment,legitimate,phishing,0.7,,
1091,linguistic_technical_sentiment,legitimate,phishing,0.75,,
18555,linguistic_technical_sentiment,phishing,phishing,0.7,,
16390,linguistic_technical_sentiment,legitimate,phishing,0.75,,
16566,linguistic_technical_sentiment,legitimate,legitimate,0.85,,
18917,linguistic_technical_sentiment,phishing,phishing,0.85,,
7267,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15585,linguistic_technical_sentiment,phishing,phishing,0.85,,
25411,linguistic_technical_sentiment,legitimate,phishing,0.75,,
22552,linguistic_technical_sentiment,phishing,phishing,0.85,,
7094,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
18389,linguistic_technical_sentiment,phishing,phishing,0.8,,
26210,linguistic_technical_sentiment,phishing,phishing,0.75,,
4378,linguistic_technical_sentiment,phishing,phishing,0.85,,
7565,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27614,linguistic_technical_sentiment,phishing,phishing,0.85,,
6570,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
16238,linguistic_technical_sentiment,legitimate,phishing,0.75,,
21773,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6409,linguistic_technical_sentiment,legitimate,phishing,0.7,,
26852,linguistic_technical_sentiment,phishing,phishing,0.85,,
11754,linguistic_technical_sentiment,legitimate,legitimate,0.85,,
12383,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
22756,linguistic_technical_sentiment,phishing,phishing,0.7,,
27928,linguistic_technical_sentiment,phishing,phishing,0.85,,
11486,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6697,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
18378,linguistic_technical_sentiment,phishing,phishing,0.85,,
23189,linguistic_technical_sentiment,phishing,phishing,0.7,,
8762,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
393,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
20055,linguistic_technical_sentiment,phishing,phishing,0.75,,
15762,linguistic_technical_sentiment,phishing,phishing,0.85,,
17017,linguistic_technical_sentiment,legitimate,phishing,0.75,,
3909,linguistic_technical_sentiment,phishing,phishing,0.85,,
5909,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
5697,linguistic_technical_sentiment,legitimate,phishing,0.75,,
8113,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
18641,linguistic_technical_sentiment,phishing,phishing,0.85,,
7960,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
14699,linguistic_technical_sentiment,phishing,phishing,0.85,,
25115,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
20655,linguistic_technical_sentiment,phishing,phishing,0.85,,
19536,linguistic_technical_sentiment,phishing,phishing,0.85,,
24463,linguistic_technical_sentiment,phishing,phishing,0.85,,
3044,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
11468,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27897,linguistic_technical_sentiment,phishing,phishing,0.75,,
15168,linguistic_technical_sentiment,phishing,phishing,0.7,,
12171,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
17168,linguistic_technical_sentiment,legitimate,phishing,0.75,,
18628,linguistic_technical_sentiment,phishing,phishing,0.8,,
15989,linguistic_technical_sentiment,legitimate,phishing,0.7,,
10063,linguistic_technical_sentiment,phishing,phishing,0.85,,
1385,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
18470,linguistic_technical_sentiment,phishing,phishing,0.85,,
11134,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
6761,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
28691,linguistic_technical_sentiment,phishing,phishing,0.85,,
2391,linguistic_technical_sentiment,legitimate,phishing,0.7,,
15324,linguistic_technical_sentiment,phishing,phishing,0.85,,
1600,linguistic_technical_sentiment,legitimate,phishing,0.75,,
5495,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
10789,linguistic_technical_sentiment,legitimate,legitimate,0.85,,
23642,linguistic_technical_sentiment,phishing,legitimate,0.75,,
23280,linguistic_technical_sentiment,phishing,legitimate,0.95,,
15392,linguistic_technical_sentiment,phishing,phishing,0.75,,
24827,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
8525,linguistic_technical_sentiment,legitimate,phishing,0.7,,
16335,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
16482,linguistic_technical_sentiment,legitimate,phishing,0.75,,
17243,linguistic_technical_sentiment,legitimate,phishing,0.7,,
21630,linguistic_technical_sentiment,legitimate,legitimate,0.85,,
17312,linguistic_technical_sentiment,phishing,phishing,0.7,,
2622,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
22049,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
28376,linguistic_technical_sentiment,phishing,phishing,0.75,,
7105,linguistic_technical_sentiment,legitimate,phishing,0.7,,
24203,linguistic_technical_sentiment,phishing,phishing,0.85,,
21498,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
11157,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
25232,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
29152,linguistic_technical_sentiment,phishing,phishing,0.85,,
21836,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
1611,linguistic_technical_sentiment,legitimate,phishing,0.7,,
9543,linguistic_technical_sentiment,phishing,phishing,0.75,,
23240,linguistic_technical_sentiment,phishing,phishing,0.85,,
14857,linguistic_technical_sentiment,phishing,phishing,0.7,,
24659,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
15438,linguistic_technical_sentiment,phishing,phishing,0.85,,
21458,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
529,linguistic_technical_sentiment,legitimate,legitimate,0.95,,
27044,linguistic_technical_sentiment,phishing,phishing,0.75,,
13086,linguistic_technical_sentiment,legitimate,legitimate,0.75,,
29199,linguistic_technical_sentiment,phishing,phishing,0.85,,
